"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01044099999","2012-12-13","70.486675","22.139744","6.4","HASVIK, NO","  31.4","24","  21.0","24","1021.7","19","020.8","19","  6.8"," 5"," 14.2","24"," 19.4","999.9","  33.8","*","  27.5"," "," 0.00","G","  1.6","000000"
"01044099999","2012-12-14","70.486675","22.139744","6.4","HASVIK, NO","  29.0","19","  18.2","19","1019.8"," 9","018.9"," 9","  7.0","10"," 20.7","19"," 30.9"," 41.0","  31.1","*","  26.6"," "," 0.00","I","  1.6","000000"
"01044099999","2012-12-15","70.486675","22.139744","6.4","HASVIK, NO","  30.7","24","  18.3","24","1019.6","24","018.7","24","999.9"," 0"," 13.4","24"," 17.5","999.9","  32.9"," ","  27.9","*"," 0.00","I","999.9","000000"
"01044099999","2012-12-16","70.486675","22.139744","6.4","HASVIK, NO","  26.5","24","  16.8","24","1013.8","21","012.9","21","999.9"," 0"," 11.7","24"," 19.4","999.9","  28.0","*","  24.8","*"," 0.00","I","999.9","000000"
"01044099999","2012-12-17","70.486675","22.139744","6.4","HASVIK, NO","  29.6","24","  24.4","24","1017.2","19","016.3","19","  7.0"," 5","  3.4","24","  7.8","999.9","  33.3","*","  26.4"," "," 0.00","I","999.9","000000"
"01044099999","2012-12-18","70.486675","22.139744","6.4","HASVIK, NO","  32.9","24","  25.3","24","1026.7","15","025.8","15","  7.0"," 9"," 15.1","24"," 22.0","999.9","  35.6","*","  27.1"," "," 0.00","G","999.9","001000"
"01044099999","2012-12-19","70.486675","22.139744","6.4","HASVIK, NO","  29.1","24","  22.5","24","1027.5","16","026.5","16","  6.9"," 8","  8.6","24"," 13.6","999.9","  33.1","*","  26.6","*"," 0.00","I","999.9","000000"
"01044099999","2012-12-20","70.486675","22.139744","6.4","HASVIK, NO","  31.5","24","  29.0","24","1030.7","14","029.8","14","  5.9","10","  3.0","24","  5.8","999.9","  33.6","*","  26.2"," "," 0.00","G","999.9","001000"
"01044099999","2012-12-21","70.486675","22.139744","6.4","HASVIK, NO","  32.7","24","  27.3","24","1031.7","16","030.8","16","  7.0"," 8","  6.4","24"," 11.7","999.9","  34.7"," ","  31.1","*"," 0.41","G","  2.4","000000"
"01044099999","2012-12-22","70.486675","22.139744","6.4","HASVIK, NO","  35.8","23","  27.4","23","1027.8","23","026.9","23","999.9"," 0"," 15.6","23"," 21.4","999.9","  37.8"," ","  28.6"," "," 0.00","G","999.9","000000"
"01044099999","2012-12-23","70.486675","22.139744","6.4","HASVIK, NO","  34.2","24","  24.5","24","1020.0","24","019.2","24","999.9"," 0"," 11.7","24"," 15.5","999.9","  36.5","*","  32.5","*"," 0.00","I","999.9","000000"
"01044099999","2012-12-24","70.486675","22.139744","6.4","HASVIK, NO","  32.4","24","  23.3","24","1000.8","21","999.9","21","999.9"," 0","  9.4","24"," 13.6"," 20.0","  34.0"," ","  30.0","*"," 0.00","I","999.9","000000"
"01044099999","2012-12-25","70.486675","22.139744","6.4","HASVIK, NO","  26.1","24","  21.9","24"," 989.1","23","988.3","23","999.9"," 0","  9.7","24"," 15.5","999.9","  30.7","*","  23.0","*"," 0.00","I","999.9","000000"
"01044099999","2012-12-26","70.486675","22.139744","6.4","HASVIK, NO","  29.4","24","  20.3","24"," 989.9","21","989.1","21","999.9"," 0"," 14.9","24"," 23.3","999.9","  30.9"," ","  25.5"," "," 0.00","I","999.9","000000"
"01044099999","2012-12-27","70.486675","22.139744","6.4","HASVIK, NO","  24.5","24","  16.9","24"," 986.0","19","985.2","19","  7.0"," 5"," 18.7","24"," 25.3"," 33.0","  30.0","*","  20.3","*"," 0.00","I","  7.9","000000"
"01044099999","2012-12-28","70.486675","22.139744","6.4","HASVIK, NO","  29.1","24","  20.6","24"," 996.1","17","995.2","17","  6.2"," 7"," 12.4","24"," 21.4","999.9","  36.3"," ","  19.6"," "," 0.02","G","  4.7","001000"
"01044099999","2012-12-29","70.486675","22.139744","6.4","HASVIK, NO","  32.4","24","  21.6","24","1006.4","24","005.5","24","999.9"," 0"," 18.9","24"," 31.1","999.9","  34.0"," ","  29.1"," "," 0.00","G","999.9","000000"
"01044099999","2012-12-30","70.486675","22.139744","6.4","HASVIK, NO","  33.1","24","  24.9","24"," 988.8","22","988.0","22","999.9"," 0"," 24.6","24"," 32.1"," 42.9","  37.4","*","  27.1","*"," 0.00","I","999.9","000000"
"01044099999","2012-12-31","70.486675","22.139744","6.4","HASVIK, NO","  36.3","22","  29.2","22"," 986.1","22","985.3","22","999.9"," 0"," 12.6","22"," 15.5","999.9","  39.2","*","  31.1","*"," 0.00","I","999.9","000000"
